FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
6767;168.978;289.25;118.193;39.6007;46.2503;
6768;169.248;289.164;118.894;39.3095;46.1126;
6769;169.561;289.321;118.104;39.2887;46.0496;
6770;168.994;289.326;118.796;39.2296;46.2325;
6771;169.347;289.429;118.013;39.2557;45.8971;
6772;169.251;289.459;118.55;39.2262;45.9793;
6773;169.889;289.291;117.902;39.0504;45.5224;
6774;169.939;289.287;118.607;38.838;45.3515;
6775;170.242;289.435;118.42;39.0024;45.7442;
6776;170.242;289.435;118.42;39.0024;45.7442;
6777;170.549;289.27;117.742;38.895;45.3115;
6778;169.472;289.152;118.325;38.7479;45.2935;
6779;170.191;289.244;117.539;38.6861;45.1786;
6780;169.327;289.274;118.106;38.8462;45.4175;
6781;170.038;289.197;117.35;39.0095;45.7813;
6782;169.933;289.19;117.882;38.818;45.4008;
6783;170.419;289.257;117.118;39.0041;45.6938;
6784;169.946;289.379;117.896;38.9303;45.5116;
6785;170.392;287.987;117.122;38.8366;45.359;
6786;169.529;287.566;118.353;39.0533;45.0187;
6787;169.828;287.809;117.638;38.8673;45.1338;
6788;169.837;287.657;118.218;38.9119;45.1286;
6789;169.844;287.715;117.563;38.9607;45.311;
6790;170.102;287.6;118.226;39.046;45.1325;
6791;169.483;287.676;118.297;39.0759;45.3604;
6792;169.483;287.676;118.297;39.0759;45.3604;
6793;169.722;287.692;117.695;39.2688;45.3818;
6794;169.824;287.561;118.519;39.5158;46.0724;
6795;170.011;287.647;117.833;39.5391;45.8343;
6796;169.679;287.427;118.585;39.4112;45.7351;
6797;170.385;287.485;117.763;39.4052;45.7333;
6798;170.159;287.53;118.78;39.5443;46.1054;
6799;170.15;287.619;117.857;39.3712;45.4541;
6800;170.696;287.433;118.781;39.621;46.0443;
6801;169.807;287.567;117.964;39.3927;45.6723;
6802;170.385;287.529;118.922;39.4668;45.7232;
6803;170.827;287.356;117.985;39.2136;45.6451;
6804;170.552;287.357;118.721;39.37;45.6828;
6805;170.547;287.366;118.047;39.0096;45.5462;
6806;169.784;287.512;118.771;39.2207;45.1813;
6807;169.451;286.628;118.806;38.8083;44.7727;
6808;169.451;286.628;118.806;38.8083;44.7727;
6809;169.451;286.628;118.806;38.8083;44.7727;
6810;169.451;286.628;118.806;38.8083;44.7727;
6811;169.975;286.557;118.149;38.5124;44.3925;
6812;169.64;286.608;118.647;38.763;44.7413;
6813;170.127;286.57;118.106;38.7508;44.5314;
6814;169.804;286.838;118.689;38.7819;44.6441;
6815;170.379;286.66;118.084;38.7459;44.4593;
6816;170.134;286.787;118.75;38.6323;44.4787;
6817;169.819;286.623;118.199;38.6226;44.593;
6818;169.513;286.838;118.726;38.6224;44.4454;
6819;169.826;286.564;118.145;38.5221;44.3112;
6820;169.696;286.643;118.64;38.4655;44.3703;
6821;170.11;286.623;118.19;38.5193;44.521;
6822;170.055;286.696;118.583;38.7981;44.83;
6823;170.497;286.493;118.125;38.66;44.5723;
6824;169.693;286.553;118.7;38.6265;44.4793;
6825;170.24;286.389;118.157;38.484;44.1722;
6826;169.626;286.456;118.624;38.5333;44.1603;
6827;169.89;286.531;118.04;38.2661;43.8086;
6828;170.072;286.568;118.656;38.0554;43.7255;
6829;170.789;286.496;118.111;38.2083;43.8238;
6830;169.686;286.629;118.599;38.2866;43.9833;
6831;170.162;286.408;118.127;38.1049;43.8706;
6832;170.012;286.586;118.496;38.115;43.8573;
6833;170.177;286.611;117.944;37.7719;43.4354;
6834;170.095;286.649;118.533;37.9136;43.5484;
6835;169.001;288.405;117.793;38.3201;44.3444;
6836;169.216;290.714;118.563;37.8547;44.4938;
6837;170.063;290.461;117.817;37.8469;44.1911;
6838;169.927;290.434;118.473;38.1071;44.6345;
6839;169.812;290.427;117.75;38.0399;44.4655;
6840;169.692;290.69;118.355;38.0244;44.5455;
6841;169.772;290.614;117.809;38.1696;44.6601;
6842;169.769;290.617;118.364;37.9706;44.4341;
6843;170.147;290.275;117.705;38.022;44.5008;
6844;169.562;290.319;118.125;37.9916;44.4833;
6845;170.185;290.442;118.125;38.3362;44.7765;
6846;170.185;290.442;118.125;38.3362;44.7765;
6847;170.185;290.442;118.125;38.3362;44.7765;
6848;170.185;290.442;118.125;38.3362;44.7765;
6849;170.014;290.461;117.34;38.3838;45.0734;
6850;170.259;290.462;118.107;38.3594;44.7953;
6851;169.756;290.271;117.358;38.4335;44.9903;
6852;169.343;290.465;118.101;38.4917;45.0576;
6853;169.588;290.394;117.53;38.2477;44.6151;
6854;169.248;290.225;117.915;38.6158;45.186;
6855;169.747;290.423;117.233;38.1177;44.6115;
6856;168.43;290.372;117.884;38.2298;44.7389;
6857;169.664;290.19;117.35;38.106;44.6657;
6858;168.728;290.243;118.133;37.9767;44.3877;
6859;169.483;290.204;117.504;37.8866;44.3373;
6860;169.486;290.206;117.986;37.4674;44.0423;
6861;169.574;290.326;117.508;37.3172;43.7578;
6862;168.551;290.832;117.299;37.0377;43.6758;
6863;168.551;290.832;117.299;37.0377;43.6758;
6864;168.551;290.832;117.299;37.0377;43.6758;
6865;169.366;290.947;116.606;36.9999;43.5663;
6866;168.185;290.831;117.336;36.9734;43.3813;
6867;169.036;290.879;116.488;36.8511;43.3448;
6868;168.487;290.808;117.205;36.9201;43.498;
6869;168.982;290.965;116.524;36.6964;43.112;
6870;168.236;290.867;117.308;36.8456;43.1764;
6871;169.447;290.792;116.472;36.5753;43.2374;
6872;168.499;290.991;117.319;36.745;43.1337;
6873;169.515;290.923;116.523;36.4819;42.8413;
6874;168.306;290.704;117.354;36.5265;42.8659;
6875;169.823;290.828;116.592;36.4803;42.8237;
6876;167.734;290.939;117.33;36.5868;42.9016;
6877;168.94;290.914;116.606;36.4353;42.7521;
6878;167.976;290.938;117.227;36.2194;42.5892;
6879;167.976;290.938;117.227;36.2194;42.5892;
6880;167.976;290.938;117.227;36.2194;42.5892;
6881;169.098;290.952;116.534;36.3381;42.605;
6882;168.488;290.8;117.247;36.2894;42.6044;
6883;169.507;290.962;116.485;36.2056;42.4713;
6884;168.354;290.917;117.147;36.2314;42.6847;
6885;168.94;290.69;116.585;36.3126;42.4542;
6886;168.453;290.105;116.768;36.311;42.645;
6887;167.284;289.652;115.648;36.3424;42.5739;
6888;167.288;289.791;116.501;36.467;42.4026;
6889;167.073;289.957;115.864;36.4613;42.7474;
6890;167.445;289.836;116.537;36.5387;42.6646;
6891;167.165;289.775;115.9;36.387;42.5291;
6892;167.449;289.725;116.503;36.2863;42.6201;
6893;167.101;289.637;115.987;36.4343;42.6492;
6894;166.876;289.849;116.608;36.4765;42.7779;
6895;167.781;289.773;116.013;36.4768;42.5307;
6896;166.869;289.763;116.708;36.4455;42.429;
6897;167.639;289.839;115.995;36.6267;42.8056;
6898;167.373;289.66;116.587;36.4383;42.6649;
6899;167.638;289.776;115.945;36.6964;42.8689;
6900;167.014;289.848;116.855;36.6094;42.7971;
6901;168.243;289.784;116.084;36.7661;42.961;
6902;167.254;289.806;116.904;36.725;42.7925;
6903;168.001;290.051;116.144;36.8958;43.0243;
6904;167.369;289.863;116.761;36.8803;42.8521;
6905;167.317;289.796;116.104;36.951;43.1185;
6906;167.345;289.864;116.703;36.9143;43.1716;
6907;168.782;289.89;116.116;36.979;43.2895;
6908;167.679;289.712;116.815;37.1257;43.3785;
6909;167.055;289.964;116.013;37.137;43.3724;
6910;167.236;289.815;116.835;37.0643;43.408;
6911;167.626;289.717;116.053;37.0132;43.2289;
6912;168.174;289.596;116.323;37.1054;43.5875;
6913;167.479;289.758;115.886;37.1002;43.2846;
6914;167.818;289.702;116.588;36.9381;43.1573;
6915;167.653;289.827;115.902;37.0576;43.3445;
6916;167.41;289.784;116.575;37.1818;43.3957;
6917;167.891;289.96;115.805;37.1174;43.6632;
6918;167.707;289.871;116.39;37.2257;43.5379;
6919;167.862;289.858;115.855;37.2587;43.7787;
6920;167.674;289.911;116.351;37.3347;43.8184;
6921;167.919;289.901;115.773;37.7005;44.3689;
6922;167.838;289.727;116.394;37.6702;44.1554;
6923;168.617;289.836;115.778;37.3536;43.8963;
6924;168.005;289.816;116.367;37.9267;44.5183;
6925;168.69;289.835;115.83;37.8839;44.6459;
6926;167.666;289.825;116.402;38.0637;44.6878;
6927;168.449;290.034;115.883;37.9018;44.496;
6928;168.477;289.819;116.335;38.1834;44.881;
6929;168.441;290.059;115.817;38.2055;44.9067;
6930;168.084;289.886;116.283;38.1375;44.9103;
6931;168.79;289.764;115.696;38.0699;44.7607;
6932;168.471;289.847;116.229;38.3501;45.006;
6933;168.375;289.917;115.649;38.3306;45.1143;
6934;168.1;289.933;116.358;38.2714;44.9498;
6935;168.564;289.99;115.587;38.1765;45.0583;
6936;168.788;289.993;116.239;38.3477;45.1608;
6937;168.87;290.006;115.465;38.2577;45.2969;
6938;168.299;289.922;116.131;38.4477;45.3849;
6939;168.847;290.136;115.367;38.3432;45.3908;
6940;168.671;290.033;116.076;38.2577;45.1084;
6941;168.182;290.024;115.517;38.4559;45.386;
6942;168.976;289.963;116.125;38.5747;45.5163;
6943;168.429;289.915;115.491;38.5651;45.533;
6944;168.235;290.159;116.071;38.6256;45.6406;
6945;168.457;290.14;115.58;38.6701;45.6832;
6946;168.773;290.164;115.945;38.7991;45.7649;
6947;168.365;290.064;115.451;38.7753;45.7573;
6948;167.767;290.09;116.01;38.834;45.9155;
6949;167.801;290.047;115.41;38.7932;45.7102;
6950;167.268;289.908;115.95;39.018;45.9178;
6951;167.268;289.908;115.95;39.018;45.9178;
6952;167.268;289.908;115.95;39.018;45.9178;
6953;167.535;290.05;115.469;39.0057;45.7323;
6954;167.984;289.931;116.088;39.0112;45.9578;
6955;167.95;289.928;115.474;38.7353;45.5418;
6956;167.479;290.157;115.958;38.7457;45.6353;
6957;167.488;289.898;115.467;38.6194;45.4812;
6958;167.534;290.117;116.163;38.3444;45.1145;
6959;166.973;289.947;115.613;38.5253;45.2426;
6960;167.369;290.041;116.012;38.5604;45.5202;
6961;167.576;290.097;115.248;38.3346;45.2465;
6962;167.612;290.085;115.839;38.1266;45.0764;
6963;167.583;290.065;115.293;38.1083;44.8535;
6964;165.403;290.316;115.747;38.4342;44.8505;
6965;165.352;289.344;114.899;38.5551;45.293;
6966;165.352;289.344;114.899;38.5551;45.293;
6967;161.831;288.394;115.894;38.9303;44.0668;
6968;-1;-1;-1;-1;-1;
6969;-1;-1;-1;-1;-1;
6970;-1;-1;-1;-1;-1;
6971;-1;-1;-1;-1;-1;
6972;-1;-1;-1;-1;-1;
6973;-1;-1;-1;-1;-1;
6974;-1;-1;-1;-1;-1;
6975;-1;-1;-1;-1;-1;
6976;-1;-1;-1;-1;-1;
6977;-1;-1;-1;-1;-1;
6978;-1;-1;-1;-1;-1;
6979;-1;-1;-1;-1;-1;
6980;-1;-1;-1;-1;-1;
6981;-1;-1;-1;-1;-1;
6982;-1;-1;-1;-1;-1;
6983;-1;-1;-1;-1;-1;
6984;-1;-1;-1;-1;-1;
6985;-1;-1;-1;-1;-1;
6986;-1;-1;-1;-1;-1;
6987;-1;-1;-1;-1;-1;
6988;-1;-1;-1;-1;-1;
6989;-1;-1;-1;-1;-1;
6990;-1;-1;-1;-1;-1;
6991;-1;-1;-1;-1;-1;
6992;-1;-1;-1;-1;-1;
6993;-1;-1;-1;-1;-1;
6994;-1;-1;-1;-1;-1;
6995;-1;-1;-1;-1;-1;
6996;-1;-1;-1;-1;-1;
6997;-1;-1;-1;-1;-1;
6998;-1;-1;-1;-1;-1;
6999;-1;-1;-1;-1;-1;
7000;-1;-1;-1;-1;-1;
7001;-1;-1;-1;-1;-1;
7002;-1;-1;-1;-1;-1;
7003;-1;-1;-1;-1;-1;
7004;-1;-1;-1;-1;-1;
7005;-1;-1;-1;-1;-1;
7006;-1;-1;-1;-1;-1;
7007;-1;-1;-1;-1;-1;
7008;-1;-1;-1;-1;-1;
7009;-1;-1;-1;-1;-1;
7010;-1;-1;-1;-1;-1;
7011;-1;-1;-1;-1;-1;
7012;-1;-1;-1;-1;-1;
7013;-1;-1;-1;-1;-1;
7014;-1;-1;-1;-1;-1;
7015;-1;-1;-1;-1;-1;
7016;-1;-1;-1;-1;-1;
7017;-1;-1;-1;-1;-1;
7018;-1;-1;-1;-1;-1;
7019;-1;-1;-1;-1;-1;
7020;-1;-1;-1;-1;-1;
7021;-1;-1;-1;-1;-1;
7022;-1;-1;-1;-1;-1;
7023;-1;-1;-1;-1;-1;
7024;-1;-1;-1;-1;-1;
7025;-1;-1;-1;-1;-1;
7026;-1;-1;-1;-1;-1;
7027;-1;-1;-1;-1;-1;
7028;-1;-1;-1;-1;-1;
7029;-1;-1;-1;-1;-1;
7030;-1;-1;-1;-1;-1;
7031;-1;-1;-1;-1;-1;
7032;-1;-1;-1;-1;-1;
7033;-1;-1;-1;-1;-1;
7034;-1;-1;-1;-1;-1;
7035;-1;-1;-1;-1;-1;
7036;-1;-1;-1;-1;-1;
7037;-1;-1;-1;-1;-1;
7038;-1;-1;-1;-1;-1;
7039;-1;-1;-1;-1;-1;
7040;-1;-1;-1;-1;-1;
7041;-1;-1;-1;-1;-1;
7042;-1;-1;-1;-1;-1;
7043;-1;-1;-1;-1;-1;
7044;-1;-1;-1;-1;-1;
7045;-1;-1;-1;-1;-1;
7046;-1;-1;-1;-1;-1;
7047;-1;-1;-1;-1;-1;
7048;-1;-1;-1;-1;-1;
7049;-1;-1;-1;-1;-1;
7050;-1;-1;-1;-1;-1;
7051;-1;-1;-1;-1;-1;
7052;-1;-1;-1;-1;-1;
7053;-1;-1;-1;-1;-1;
7054;-1;-1;-1;-1;-1;
7055;162.674;292.108;98.0685;44.2371;53.0991;
7056;167.191;291.634;99.7573;44.3543;54.2503;
7057;163.514;290.341;103.365;43.5896;53.8894;
7058;161.138;289.686;105.105;43.7856;53.2425;
7059;160.405;288.782;108.182;44.7735;54.2424;
7060;161.996;285.691;109.469;44.9426;53.2902;
7061;163.103;282.9;111.943;46.0095;53.5419;
7062;166.05;281.346;113.926;45.6013;52.8271;
7063;165.954;279.565;116.91;46.1153;52.9389;
7064;167.391;278.199;118.523;46.8478;53.4483;
7065;169.17;276.611;120.012;46.8598;53.3683;
7066;169.099;274.895;119.17;47.203;53.3552;
7067;170.817;273.541;119.199;46.6264;52.1687;
7068;168.543;271.604;116.244;46.403;51.1495;
7069;164.247;270.493;113.189;46.1251;50.7663;
7070;159.617;269.781;108.549;45.6464;49.755;
7071;160.159;269.984;105.345;45.08;48.9372;
7072;157.127;270.37;102.275;43.9572;47.8465;
7073;153.742;269.805;101.694;43.8867;48.1072;
7074;165.502;269.136;98.5027;41.8185;46.8065;
7075;165.96;269.215;98.0025;40.5409;45.0336;
7076;154.056;268.675;100.105;40.5864;44.6164;
7077;156.3;267.316;104.586;36.3434;40.077;
7078;-1;-1;-1;-1;-1;
7079;-1;-1;-1;-1;-1;
7080;143.286;263.004;101.495;36.386;40.8074;
7081;153.692;265.976;98.0173;37.2248;40.9221;
7082;158.023;265.442;94.7457;37.0631;41.5388;
7083;150.08;264.849;96.544;36.937;40.8914;
7084;135.302;265.067;96.1114;36.938;40.4846;
7085;137.348;265.799;94.9846;36.2868;40.095;
7086;139.674;266.412;92.6837;35.8768;39.7475;
7087;142.383;267.289;91.2605;35.4863;39.539;
7088;144.314;268.007;89.2875;35.8033;39.671;
7089;146.404;269.176;88.847;36.0239;39.9169;
7090;146.066;270.046;87.6895;35.8606;39.8204;
7091;147.24;271.15;87.5678;35.8659;39.7429;
7092;146.141;271.452;86.5809;35.5106;39.3352;
7093;146.209;271.663;87.0336;35.3686;39.3634;
7094;145.994;271.996;86.304;35.5902;39.6868;
7095;146.369;271.473;86.9337;35.8819;39.6323;
7096;140.132;264.347;86.3645;36.1809;39.16;
7097;132.361;260.322;87.4518;36.478;39.8155;
7098;132.027;260.217;86.7431;36.4956;39.9448;
7099;132.052;260.083;87.1628;36.6774;39.9415;
7100;133.877;259.847;86.52;36.2278;39.4075;
7101;131.923;259.539;86.5771;36.4699;39.6907;
7102;131.679;259.038;85.7791;36.0369;39.2299;
7103;128.804;258.315;86.4477;35.9732;39.3659;
7104;127.228;256.831;86.3214;35.7429;39.568;
7105;122.172;256.902;85.3431;36.1781;38.7991;
7106;-1;-1;-1;-1;-1;
7107;-1;-1;-1;-1;-1;
7108;-1;-1;-1;-1;-1;
7109;-1;-1;-1;-1;-1;
7110;-1;-1;-1;-1;-1;
7111;-1;-1;-1;-1;-1;
7112;120.105;254.164;86.5636;40.2519;44.3161;
7113;118.426;252.871;88.4207;37.4446;41.2766;
7114;118.426;252.871;88.4207;37.4446;41.2766;
7115;118.426;252.871;88.4207;37.4446;41.2766;
7116;120.981;252.879;87.6413;37.4703;41.3672;
7117;122.035;252.654;88.1669;37.8598;41.3931;
7118;123.879;252.604;87.3853;38.1366;41.3983;
7119;124.711;252.007;88.2303;38.2446;41.1576;
7120;124.092;251.615;87.6767;38.3952;41.4347;
7121;122.945;251.195;88.4683;39.0284;41.9767;
7122;123.087;250.278;88.7056;39.1564;42.7907;
7123;120.685;247.291;87.7326;39.4234;41.7624;
7124;113.807;242.705;89.9382;44.8757;51.1077;
7125;-1;-1;-1;-1;-1;
7126;-1;-1;-1;-1;-1;
7127;-1;-1;-1;-1;-1;
7128;-1;-1;-1;-1;-1;
7129;-1;-1;-1;-1;-1;
7130;110.982;244.48;86.9146;44.0303;49.305;
7131;112.959;247.523;84.9818;40.561;44.1018;
7132;116.778;247.144;84.6875;40.8144;44.0991;
7133;115.938;247.857;84.2388;40.4816;44.2154;
7134;115.178;248.936;83.8027;40.5268;44.7815;
7135;115.178;248.936;83.8027;40.5268;44.7815;
7136;115.174;249.337;82.4904;41.0537;45.3017;
7137;116.006;249.963;82.9298;40.7641;44.8877;
7138;127.321;255.206;86.8897;39.799;44.426;
7139;156.055;269.354;98.6569;40.3074;44.0129;
7140;167.742;276.48;107.488;41.7752;45.4763;
7141;175.058;276.757;109.733;40.8793;44.8925;
7142;175.531;275.69;108.514;40.7631;44.4348;
7143;177.493;275.546;108.888;40.5876;44.2068;
7144;174.747;275.206;108.255;41.403;44.8012;
7145;175.558;274.895;108.644;41.5817;44.9914;
7146;174.471;274.901;108.233;42.2528;45.7186;
7147;173.863;274.695;108.299;41.7991;45.1512;
7148;173.576;274.618;107.608;42.0672;45.3628;
7149;175.11;274.862;108.089;42.0655;45.4327;
7150;174.059;275.164;107.762;42.4143;46.0125;
7151;175.71;275.475;108.158;41.9805;46.2503;
7152;174.011;275.555;107.431;42.2645;46.782;
7153;176.635;275.839;107.651;42.3684;47.0847;
7154;177.287;276.759;107.257;42.9004;48.621;
7155;177.287;276.759;107.257;42.9004;48.621;
7156;178.197;275.813;105.692;42.8624;48.2921;
7157;172.364;268.544;99.4221;44.0989;48.2831;
7158;144.881;259.979;93.0535;44.0847;46.2303;
7159;116.421;254.987;88.007;43.709;47.038;
7160;118.36;252.337;82.8194;43.0583;48.1691;
7161;120.822;252.877;82.0683;43.3969;48.0176;
7162;122.273;252.626;81.4559;43.7469;48.1428;
7163;124.114;253.527;82.0381;43.4826;47.9151;
7164;126.362;254.287;81.5318;43.6097;47.8183;
7165;126.258;254.841;81.9723;43.5536;47.9084;
7166;123.234;255.962;79.7512;42.644;47.699;
7167;125.259;256.831;80.2858;42.4458;47.3598;
7168;127.212;257.266;80.1015;42.4323;47.1274;
7169;127.632;257.582;80.8303;42.2868;46.7816;
7170;128.014;258.045;80.5784;42.1157;46.5154;
7171;129.132;258.105;80.9641;42.1852;46.7895;
7172;128.821;258.319;80.6556;41.9633;46.4468;
7173;129.05;258.324;81.375;42.3516;46.9123;
7174;128.589;258.223;80.8699;41.9708;46.6228;
7175;128.629;258.256;83.8403;41.4836;46.206;
7176;128.629;258.256;83.8403;41.4836;46.206;
7177;128.629;258.256;83.8403;41.4836;46.206;
7178;128.629;258.256;83.8403;41.4836;46.206;
7179;128.629;258.256;83.8403;41.4836;46.206;
7180;125.929;258.206;83.7666;41.1289;46.0435;
7181;123.113;257.355;84.9049;41.2303;46.2959;
7182;131.02;258.718;82.0663;42.495;46.0113;
7183;116.744;257.765;86.5977;45.8829;50.3138;
7184;-1;-1;-1;-1;-1;
7185;-1;-1;-1;-1;-1;
7186;-1;-1;-1;-1;-1;
7187;-1;-1;-1;-1;-1;
7188;122.045;255.412;89.3363;44.5647;48.7667;
7189;125.282;257.37;85.1999;44.9526;49.0915;
7190;130.814;256.842;83.8807;42.4008;46.305;
7191;126.918;257.168;85.3106;43.0069;46.7706;
7192;124.675;257.278;85.4309;42.701;46.6271;
7193;123.004;257.038;86.0498;42.5165;46.4694;
7194;124.93;256.544;85.6051;43.1084;47.4324;
7195;124.93;256.544;85.6051;43.1084;47.4324;
7196;124.93;256.544;85.6051;43.1084;47.4324;
7197;124.93;256.544;85.6051;43.1084;47.4324;
7198;125.569;256.767;84.607;43.4347;47.4165;
7199;125.283;256.725;84.1331;43.3494;47.321;
7200;123.465;256.832;83.0246;43.4324;47.5607;
7201;123.434;257.097;82.8483;43.4885;47.5368;
7202;119.661;256.746;81.9506;43.4123;48.727;
7203;115.521;256.755;82.6813;43.7045;49.7965;
7204;113.124;256.747;82.2534;43.7293;50.4932;
7205;111.754;257.033;82.9961;43.6978;50.7506;
7206;110.39;257.705;82.5288;43.6107;50.5193;
7207;113.187;258.227;82.837;43.4579;49.4437;
7208;113.443;259.967;82.4305;43.4402;49.6449;
7209;114.526;260.886;83.0019;43.5192;48.9461;
7210;113.32;261.326;83.4253;42.9806;49.5127;
7211;111.571;261.423;84.5021;42.7386;49.7601;
7212;113.718;261.809;83.083;41.0383;47.2901;
7213;113.718;261.809;83.083;41.0383;47.2901;
7214;113.718;261.809;83.083;41.0383;47.2901;
7215;113.718;261.809;83.083;41.0383;47.2901;
7216;113.363;262.274;81.6687;40.0584;46.0546;
7217;113.363;262.274;81.6687;40.0584;46.0546;
7218;116.305;262.769;80.8206;40.0002;45.2011;
7219;115.799;263.225;81.1428;39.9137;45.7207;
7220;117.613;263.278;79.8593;39.9738;45.7014;
7221;116.128;263.642;79.9111;39.9154;46.0376;
7222;124.372;264.125;78.7458;40.7726;45.8094;
7223;131.422;264.402;79.3998;40.4384;45.161;
7224;134.154;264.607;78.9235;40.8449;45.5986;
7225;134.781;265.225;80.3085;41.2286;46.4554;
7226;133.621;265.747;80.3958;41.0349;46.5347;
7227;134.683;266.399;81.4391;41.0468;46.6486;
7228;135.378;266.727;81.1473;40.9363;46.4393;
7229;135.812;267.571;82.0644;40.9115;46.5382;
7230;135.178;267.89;81.2756;40.7959;46.3365;
7231;133.541;268.557;81.6376;40.7964;46.5488;
7232;133.562;269.048;80.5719;40.2603;46.1191;
7233;130.545;268.732;80.2417;40.7308;46.4518;
7234;127.733;268.319;78.6913;40.8811;46.6647;
7235;121.569;269.247;77.3552;40.3842;47.8493;
7236;121.569;269.247;77.3552;40.3842;47.8493;
7237;121.569;269.247;77.3552;40.3842;47.8493;
7238;121.697;269.567;76.9921;40.3161;48.0505;
7239;119.127;269.56;77.1291;39.9081;48.2263;
7240;120.4;270.111;75.9808;39.7105;47.4946;
7241;121.463;270.314;76.8395;39.9424;47.3179;
7242;120.831;270.788;76.4734;39.9789;47.3421;
7243;121.007;270.828;77.5885;40.009;47.2046;
7244;120.631;270.968;77.1279;40.174;47.4202;
7245;120.78;271.15;78.1731;40.0028;47.4861;
7246;120.895;271.155;77.7801;40.4104;47.707;
7247;122.286;271.05;78.5998;40.3399;47.6339;
7248;120.301;271.152;78.6568;40.3131;47.3857;
7249;122.271;270.767;78.989;40.4161;47.3687;
7250;121.147;270.715;78.7969;40.4316;47.498;
7251;121.194;270.517;79.2664;40.2253;47.6596;
7252;121.467;270.731;78.6113;40.4009;47.7167;
