FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
6820;171.884;288.404;118.841;38.4655;43.7541;
6821;173.828;288.269;118.203;38.5193;43.7451;
6822;172.101;288.395;118.819;38.7981;44.1313;
6823;173.743;288.184;118.142;38.66;43.6178;
6824;173.267;288.375;118.866;38.6265;43.6783;
6825;172.484;288.184;118.313;38.484;43.6235;
6826;170.329;288.344;118.815;38.5333;43.3266;
6827;173.177;288.243;118.184;38.2661;43.4208;
6828;171.88;288.372;118.827;38.0554;43.201;
6829;173.76;288.192;118.159;38.2083;43.3535;
6830;172.972;288.48;118.912;38.2866;43.1421;
6831;173.53;288.264;118.175;38.1049;42.9416;
6832;172.969;288.384;118.815;38.115;43.0157;
6833;172.256;288.103;118.002;37.7719;42.9273;
6834;174.126;288.404;118.749;37.9136;43.0567;
6835;172.551;289.791;118.243;38.3201;43.5145;
6836;172.719;291.827;118.688;37.8547;43.029;
6837;173.767;291.553;118.012;37.8469;42.6888;
6838;173.716;291.786;118.76;38.1071;43.3055;
6839;173.374;291.525;118.075;38.0399;42.9649;
6840;175.016;291.727;118.777;38.0244;43.1541;
6841;174.198;291.608;118.081;38.1696;42.716;
6842;173.7;291.608;118.67;37.9706;43.2419;
6843;172.51;291.531;117.938;38.022;42.9696;
6844;173.828;291.598;118.422;37.9916;43.1073;
6845;174.297;291.497;118.429;38.3362;43.3761;
6846;174.297;291.497;118.429;38.3362;43.3761;
6847;174.297;291.497;118.429;38.3362;43.3761;
6848;174.297;291.497;118.429;38.3362;43.3761;
6849;173.618;291.494;117.838;38.3838;43.6002;
6850;174.44;291.517;118.493;38.3594;43.6099;
6851;174.459;291.503;117.713;38.4335;43.7389;
6852;174.229;291.548;118.337;38.4917;43.9106;
6853;173.158;291.589;117.6;38.2477;43.3116;
6854;172.825;291.485;118.054;38.6158;43.7051;
6855;173.482;291.481;117.455;38.1177;43.1947;
6856;172.547;291.583;118.032;38.2298;43.3247;
6857;173.924;291.505;117.521;38.106;43.4835;
6858;173.504;291.568;118.251;37.9767;43.0482;
6859;174.572;291.477;117.699;37.8866;42.7145;
6860;173.42;291.671;118.157;37.4674;42.506;
6861;174.656;291.57;117.646;37.3172;42.0928;
6862;172.923;292.158;117.475;37.0377;41.8174;
6863;172.923;292.158;117.475;37.0377;41.8174;
6864;172.923;292.158;117.475;37.0377;41.8174;
6865;172.915;292.083;116.825;36.9999;42.153;
6866;172.576;292.269;117.368;36.9734;41.8464;
6867;172.43;292.1;116.722;36.8511;41.969;
6868;172.446;292.232;117.349;36.9201;41.6054;
6869;173.072;292.138;116.817;36.6964;41.8864;
6870;172.534;292.298;117.419;36.8456;41.0734;
6871;173.094;292.116;116.75;36.5753;41.7285;
6872;170.874;292.099;117.295;36.745;41.3132;
6873;172.828;292.211;116.832;36.4819;41.6494;
6874;171.054;292.219;117.381;36.5265;41.0233;
6875;173.737;292.063;116.87;36.4803;41.3971;
6876;171.69;292.163;117.312;36.5868;41.2762;
6877;171.744;292.189;116.765;36.4353;41.1557;
6878;172.47;292.216;117.298;36.2194;40.9265;
6879;172.47;292.216;117.298;36.2194;40.9265;
6880;172.47;292.216;117.298;36.2194;40.9265;
6881;171.589;292.246;116.747;36.3381;41.1913;
6882;171.878;292.092;117.342;36.2894;40.7997;
6883;171.809;292.153;116.59;36.2056;41.3149;
6884;171.943;292.16;117.252;36.2314;41.2354;
6885;173.54;292.105;116.722;36.3126;41.2535;
6886;172.576;291.795;116.873;36.311;40.9483;
6887;167.454;291.133;115.352;36.3424;40.7287;
6888;171.991;291.356;116.15;36.467;40.9077;
6889;168.362;291.339;115.458;36.4613;40.854;
6890;173.388;291.362;116.138;36.5387;40.8621;
6891;168.612;291.3;115.44;36.387;40.873;
6892;171.93;291.282;116.302;36.2863;40.8706;
6893;168.968;291.129;115.554;36.4343;40.9038;
6894;171.177;291.214;116.28;36.4765;41.0989;
6895;170.858;291.141;115.768;36.4768;41.3227;
6896;171.81;291.146;116.514;36.4455;41.3038;
6897;170.72;291.299;115.855;36.6267;41.0415;
6898;171.091;291.262;116.446;36.4383;41.3258;
6899;170.129;291.219;115.761;36.6964;41.0892;
6900;171.867;291.223;116.548;36.6094;41.7818;
6901;171.257;291.325;116.1;36.7661;41.5439;
6902;170.984;291.262;116.6;36.725;41.9288;
6903;172.086;291.299;115.863;36.8958;41.7948;
6904;171.644;291.347;116.586;36.8803;41.4537;
6905;170.847;291.23;115.994;36.951;41.8369;
6906;171.776;291.357;116.555;36.9143;41.6496;
6907;172.421;291.302;115.987;36.979;41.8306;
6908;171.588;291.389;116.62;37.1257;41.9687;
6909;170.155;291.305;115.919;37.137;42.0424;
6910;171.34;291.47;116.637;37.0643;42.0283;
6911;171.236;291.224;115.874;37.0132;41.9325;
6912;172.071;291.269;116.386;37.1054;42.0702;
6913;171.376;291.225;115.784;37.1002;41.7765;
6914;171.201;291.342;116.494;36.9381;41.8353;
6915;170.873;291.129;115.822;37.0576;41.7306;
6916;172.168;291.423;116.436;37.1818;41.9165;
6917;172.024;291.309;115.694;37.1174;42.0492;
6918;172.302;291.358;116.253;37.2257;42.6755;
6919;171.569;291.33;115.832;37.2587;42.5106;
6920;171.67;291.307;116.38;37.3347;42.7552;
6921;170.32;291.221;115.762;37.7005;42.394;
6922;171.602;291.299;116.436;37.6702;43.1281;
6923;173.232;291.323;115.849;37.3536;42.7085;
6924;172.81;291.322;116.505;37.9267;43.4033;
6925;171.348;291.279;115.878;37.8839;43.1185;
6926;173.154;291.316;116.52;38.0637;43.4907;
6927;171.163;291.343;115.866;37.9018;43.1516;
6928;174.141;291.267;116.466;38.1834;43.5271;
6929;171.336;291.285;115.904;38.2055;43.3456;
6930;174.144;291.23;116.439;38.1375;43.7284;
6931;173.142;291.194;115.765;38.0699;43.1897;
6932;174.462;291.213;116.468;38.3501;43.5501;
6933;171.789;291.143;115.803;38.3306;43.135;
6934;173.788;291.269;116.491;38.2714;43.5438;
6935;171.514;291.162;115.793;38.1765;43.2641;
6936;174.139;291.286;116.583;38.3477;43.6692;
6937;171.45;291.195;115.753;38.2577;43.3935;
6938;174.008;291.288;116.438;38.4477;43.6986;
6939;172.639;291.252;115.644;38.3432;43.4157;
6940;172.669;291.328;116.312;38.2577;43.8413;
6941;171.98;291.395;115.725;38.4559;43.6806;
6942;173.511;291.407;116.415;38.5747;44.1599;
6943;172.708;291.192;115.678;38.5651;43.9147;
6944;172.733;291.302;116.284;38.6256;44.2416;
6945;172.631;291.317;115.626;38.6701;44.0069;
6946;172.56;291.216;116.285;38.7991;44.2809;
6947;170.248;291.233;115.509;38.7753;44.1783;
6948;174.211;291.239;116.129;38.834;44.6535;
6949;170.451;291.123;115.382;38.7932;44.3743;
6950;171.402;291.178;115.868;39.018;44.2057;
6951;171.402;291.178;115.868;39.018;44.2057;
6952;171.402;291.178;115.868;39.018;44.2057;
6953;171.148;291.181;115.133;39.0057;44.1948;
6954;171.605;291.2;115.901;39.0112;44.3871;
6955;171.149;291.224;115.156;38.7353;44.1474;
6956;173.107;291.237;115.843;38.7457;44.0164;
6957;171.615;291.091;115.22;38.6194;43.9227;
6958;171.809;291.204;116.011;38.3444;43.7745;
6959;170.92;291.184;115.215;38.5253;43.7434;
6960;171.778;291.352;115.88;38.5604;43.9234;
6961;171.104;291.311;115.015;38.3346;43.541;
6962;171.867;291.354;115.771;38.1266;43.7994;
6963;172.726;291.188;114.973;38.1083;43.6186;
6964;173.028;291.222;115.45;38.4342;43.7737;
6965;172.674;290.539;114.576;38.5551;44.4926;
6966;172.674;290.539;114.576;38.5551;44.4926;
6967;1.60847;290;112.716;38.9303;42.3608;
6968;-1;-1;-1;-1;-1;
6969;-1;-1;-1;-1;-1;
6970;-1;-1;-1;-1;-1;
6971;-1;-1;-1;-1;-1;
6972;-1;-1;-1;-1;-1;
6973;-1;-1;-1;-1;-1;
6974;-1;-1;-1;-1;-1;
6975;-1;-1;-1;-1;-1;
6976;-1;-1;-1;-1;-1;
6977;-1;-1;-1;-1;-1;
6978;-1;-1;-1;-1;-1;
6979;-1;-1;-1;-1;-1;
6980;-1;-1;-1;-1;-1;
6981;-1;-1;-1;-1;-1;
6982;-1;-1;-1;-1;-1;
6983;-1;-1;-1;-1;-1;
6984;-1;-1;-1;-1;-1;
6985;-1;-1;-1;-1;-1;
6986;-1;-1;-1;-1;-1;
6987;-1;-1;-1;-1;-1;
6988;-1;-1;-1;-1;-1;
6989;-1;-1;-1;-1;-1;
6990;-1;-1;-1;-1;-1;
6991;-1;-1;-1;-1;-1;
6992;-1;-1;-1;-1;-1;
6993;-1;-1;-1;-1;-1;
6994;-1;-1;-1;-1;-1;
6995;-1;-1;-1;-1;-1;
6996;-1;-1;-1;-1;-1;
6997;-1;-1;-1;-1;-1;
6998;-1;-1;-1;-1;-1;
6999;-1;-1;-1;-1;-1;
7000;-1;-1;-1;-1;-1;
7001;-1;-1;-1;-1;-1;
7002;-1;-1;-1;-1;-1;
7003;-1;-1;-1;-1;-1;
7004;-1;-1;-1;-1;-1;
7005;-1;-1;-1;-1;-1;
7006;-1;-1;-1;-1;-1;
7007;-1;-1;-1;-1;-1;
7008;-1;-1;-1;-1;-1;
7009;-1;-1;-1;-1;-1;
7010;-1;-1;-1;-1;-1;
7011;-1;-1;-1;-1;-1;
7012;-1;-1;-1;-1;-1;
7013;-1;-1;-1;-1;-1;
7014;-1;-1;-1;-1;-1;
7015;-1;-1;-1;-1;-1;
7016;-1;-1;-1;-1;-1;
7017;-1;-1;-1;-1;-1;
7018;-1;-1;-1;-1;-1;
7019;-1;-1;-1;-1;-1;
7020;-1;-1;-1;-1;-1;
7021;-1;-1;-1;-1;-1;
7022;-1;-1;-1;-1;-1;
7023;-1;-1;-1;-1;-1;
7024;-1;-1;-1;-1;-1;
7025;-1;-1;-1;-1;-1;
7026;-1;-1;-1;-1;-1;
7027;-1;-1;-1;-1;-1;
7028;-1;-1;-1;-1;-1;
7029;-1;-1;-1;-1;-1;
7030;-1;-1;-1;-1;-1;
7031;-1;-1;-1;-1;-1;
7032;-1;-1;-1;-1;-1;
7033;-1;-1;-1;-1;-1;
7034;-1;-1;-1;-1;-1;
7035;-1;-1;-1;-1;-1;
7036;-1;-1;-1;-1;-1;
7037;-1;-1;-1;-1;-1;
7038;-1;-1;-1;-1;-1;
7039;-1;-1;-1;-1;-1;
7040;-1;-1;-1;-1;-1;
7041;-1;-1;-1;-1;-1;
7042;-1;-1;-1;-1;-1;
7043;-1;-1;-1;-1;-1;
7044;-1;-1;-1;-1;-1;
7045;-1;-1;-1;-1;-1;
7046;-1;-1;-1;-1;-1;
7047;-1;-1;-1;-1;-1;
7048;-1;-1;-1;-1;-1;
7049;-1;-1;-1;-1;-1;
7050;-1;-1;-1;-1;-1;
7051;-1;-1;-1;-1;-1;
7052;-1;-1;-1;-1;-1;
7053;-1;-1;-1;-1;-1;
7054;-1;-1;-1;-1;-1;
7055;162.819;292.957;97.9619;42.9707;53.0991;
7056;167.43;292.506;99.2153;43.4714;54.2503;
7057;166.006;292.181;102.464;43.4558;53.8894;
7058;164.026;291.444;103.911;43.7856;52.6529;
7059;162.986;290.914;106.855;44.7735;52.8317;
7060;161.317;288.304;108.462;44.9426;52.0209;
7061;163.028;284.922;111.846;46.0095;53.0022;
7062;166.619;283.757;113.714;45.6013;52.5335;
7063;164.547;282.55;117.026;46.1153;52.8585;
7064;167.899;280.657;118.67;46.8478;52.7374;
7065;168.781;278.913;120.279;46.8598;52.3216;
7066;167.278;277.167;119.73;47.203;52.6424;
7067;167.994;275.847;119.571;46.6264;51.9064;
7068;162.172;274.221;116.463;46.403;51.0596;
7069;160.503;272.954;113.136;46.1251;50.3609;
7070;160.103;272.188;108.061;45.1821;49.755;
7071;158.891;272.623;104.95;44.3029;48.9372;
7072;153.962;273.215;101.648;43.0943;47.8465;
7073;158.972;273.005;100.097;43.1128;48.1072;
7074;155.772;272.536;97.0409;41.8185;45.4688;
7075;148.65;272.195;96.7398;40.5409;42.9838;
7076;140.124;271.084;95.8532;39.7042;44.6164;
7077;137.59;269.632;100.392;34.4381;40.077;
7078;-1;-1;-1;-1;-1;
7079;-1;-1;-1;-1;-1;
7080;142.394;266.942;95.7037;33.2524;40.8074;
7081;143.523;268.498;94.1715;36.3802;40.9221;
7082;149.609;269.54;92.9579;37.0631;40.6264;
7083;147.906;269.376;93.3707;36.937;40.7257;
7084;143.662;269.406;92.4661;36.4234;40.4846;
7085;143.391;269.616;92.4012;36.2868;40.0488;
7086;146.024;270.187;90.7232;35.4194;39.7475;
7087;148.591;270.956;90.0687;35.4863;39.4539;
7088;148.695;271.527;88.2824;35.3822;39.671;
7089;149.351;272.325;88.2918;35.2093;39.9169;
7090;148.776;273.05;86.7741;35.561;39.8204;
7091;148.983;274.072;86.9156;35.2672;39.7429;
7092;150.34;274.647;85.9729;34.8642;39.3352;
7093;149.707;275.029;86.4375;34.58;39.3634;
7094;150.443;275.153;85.6696;34.7086;39.6868;
7095;148.198;274.871;86.1589;34.5513;39.6323;
7096;143.704;267.808;84.7394;35.9626;39.16;
7097;125.19;264.221;85.3983;36.478;39.7765;
7098;128.653;264.026;85.1359;36.4956;39.7482;
7099;129.525;263.767;85.5361;36.2854;39.9415;
7100;128.874;263.696;84.9707;36.0126;39.4075;
7101;129.88;263.166;85.3017;36.0855;39.6907;
7102;131.055;262.725;84.387;35.8686;39.2299;
7103;125.923;262.073;84.65;35.9732;39.3382;
7104;123.95;261.025;83.4482;35.7429;39.2645;
7105;122.929;259.506;83.5615;35.9857;38.7991;
7106;-1;-1;-1;-1;-1;
7107;-1;-1;-1;-1;-1;
7108;-1;-1;-1;-1;-1;
7109;-1;-1;-1;-1;-1;
7110;-1;-1;-1;-1;-1;
7111;-1;-1;-1;-1;-1;
7112;127.395;256.429;80.9266;38.9116;44.3161;
7113;126.389;256.975;85.3344;37.4446;40.5687;
7114;126.389;256.975;85.3344;37.4446;40.5687;
7115;126.389;256.975;85.3344;37.4446;40.5687;
7116;128.032;256.514;85.3667;37.4703;41.1582;
7117;130.748;256.422;86.398;37.8598;40.7519;
7118;129.287;256.234;86.4474;38.1366;41.1381;
7119;133.802;255.883;87.1688;38.168;41.1576;
7120;130.824;255.383;86.8509;38.3952;41.3365;
7121;133.153;254.901;87.0921;38.7282;41.9767;
7122;125.682;254.196;86.153;39.1079;42.7907;
7123;116.832;250.279;85.3636;39.4234;40.9842;
7124;126.377;243.081;81.4109;41.089;51.1077;
7125;-1;-1;-1;-1;-1;
7126;-1;-1;-1;-1;-1;
7127;-1;-1;-1;-1;-1;
7128;-1;-1;-1;-1;-1;
7129;-1;-1;-1;-1;-1;
7130;121.951;246.229;80.9455;40.4812;49.305;
7131;105.451;249.989;81.2602;39.1418;44.1018;
7132;120.344;251.174;81.0437;40.8144;43.811;
7133;127.519;251.65;81.4042;40.4816;44.1098;
7134;125.432;252.443;81.5844;40.5268;43.9045;
7135;125.432;252.443;81.5844;40.5268;43.9045;
7136;125.145;252.672;80.4434;41.0537;43.5405;
7137;123.896;253.149;81.088;40.7641;44.164;
7138;136.367;257.937;83.9466;39.799;43.7953;
7139;155.868;273.405;97.7837;39.2637;44.0129;
7140;169.934;280.089;107.791;41.1903;45.4763;
7141;169.35;278.986;109.67;40.3601;44.8925;
7142;173.166;278.052;108.366;40.7631;44.3477;
7143;175.146;277.871;108.774;40.5876;43.8256;
7144;175.45;277.53;107.924;41.1962;44.8012;
7145;174.912;277.387;108.489;41.3072;44.9914;
7146;175.128;277.542;108.392;41.4876;45.7186;
7147;175.354;277.291;108.238;41.2871;45.1512;
7148;174.45;277.286;107.447;41.5859;45.3628;
7149;174.7;277.411;108.005;41.6826;45.4327;
7150;175.903;277.68;107.581;41.8679;46.0125;
7151;174.861;277.705;108.156;41.9805;45.8206;
7152;174.878;277.844;107.262;42.2645;46.5923;
7153;173.263;278.522;107.706;42.2989;47.0847;
7154;172.545;279.237;107.679;42.9004;46.7042;
7155;172.545;279.237;107.679;42.9004;46.7042;
7156;175.333;278.451;106.347;42.8624;45.836;
7157;168.406;271.353;99.4594;44.0989;47.498;
7158;151.064;263.492;90.9975;44.0847;45.619;
7159;118.292;258.421;85.753;43.709;45.8113;
7160;121.938;255.775;80.0609;43.0583;46.9983;
7161;128.488;255.777;80.2526;43.3969;46.9884;
7162;129.554;256.04;79.954;43.7469;46.7562;
7163;125.666;256.95;81.2372;43.4826;46.8554;
7164;128.908;257.467;80.8519;43.6097;46.6833;
7165;123.737;257.885;81.3535;43.5536;46.6262;
7166;126.088;259.416;78.5289;42.644;46.9671;
7167;128.596;260.494;78.8197;42.4458;46.861;
7168;131.878;260.886;78.9432;42.4323;46.6118;
7169;129.62;261.075;79.6898;42.2127;46.7816;
7170;129.936;261.496;79.3689;42.0964;46.5154;
7171;131.507;261.751;79.9916;42.1198;46.7895;
7172;129.837;261.952;79.4322;41.8912;46.4468;
7173;128.707;262.048;80.2145;42.3516;46.4442;
7174;129.54;262.004;79.7288;41.9708;46.2357;
7175;127.808;261.896;81.9;41.4836;45.9094;
7176;127.808;261.896;81.9;41.4836;45.9094;
7177;127.808;261.896;81.9;41.4836;45.9094;
7178;127.808;261.896;81.9;41.4836;45.9094;
7179;127.808;261.896;81.9;41.4836;45.9094;
7180;129.477;261.87;81.4258;41.1289;45.5585;
7181;130.565;261.376;81.2721;41.2303;45.3546;
7182;130.725;260.804;80.7176;42.4233;46.0113;
7183;132.525;258.147;80.1871;44.9936;50.3138;
7184;-1;-1;-1;-1;-1;
7185;-1;-1;-1;-1;-1;
7186;-1;-1;-1;-1;-1;
7187;-1;-1;-1;-1;-1;
7188;135.212;257.778;80.8096;41.4384;48.7667;
7189;135.905;258.11;80.4987;44.4733;49.0915;
7190;110.086;260.018;81.3758;41.2808;46.305;
7191;121.372;260.491;82.0756;42.3621;46.7706;
7192;128.392;260.766;82.2246;42.2429;46.6271;
7193;125.869;260.404;82.9898;42.3835;46.4694;
7194;129.198;259.656;82.8772;42.8606;47.4324;
7195;129.198;259.656;82.8772;42.8606;47.4324;
7196;129.198;259.656;82.8772;42.8606;47.4324;
7197;129.198;259.656;82.8772;42.8606;47.4324;
7198;128.892;259.918;81.5384;43.3014;47.4165;
7199;128.403;259.987;81.5388;43.3494;47.2968;
7200;128.157;260.184;80.7143;43.4324;47.5509;
7201;124.904;260.176;80.9964;43.4885;47.459;
7202;124.771;260.022;80.1013;43.4123;47.7759;
7203;125.059;259.899;80.4561;43.7045;47.8418;
7204;127.138;259.753;79.7439;43.7293;48.3051;
7205;123.126;260.1;80.1497;43.6978;48.4537;
7206;125.876;260.439;79.7162;43.6107;48.3578;
7207;126.4;260.94;80.5464;43.4579;48.3921;
7208;128.292;262.679;80.2298;43.4402;48.5819;
7209;122.432;263.416;81.3314;43.5192;48.0988;
7210;126.251;263.628;81.4478;42.9806;48.0868;
7211;123.214;263.725;82.1546;42.7386;47.5684;
7212;124.998;264.287;81.0527;41.0383;46.2653;
7213;124.998;264.287;81.0527;41.0383;46.2653;
7214;124.998;264.287;81.0527;41.0383;46.2653;
7215;124.998;264.287;81.0527;41.0383;46.2653;
7216;119.528;265.07;80.1743;40.0584;45.8165;
7217;119.528;265.07;80.1743;40.0584;45.8165;
7218;120.551;265.58;79.2725;40.0002;44.9696;
7219;119.811;265.722;79.2293;39.9137;44.3922;
7220;124.71;266.01;78.021;39.9738;44.0779;
7221;126.334;266.16;77.8975;39.9154;44.2234;
7222;132.569;266.819;77.1892;40.7726;44.2375;
7223;130.745;266.92;77.7997;40.4384;44.351;
7224;134.473;267.406;77.1455;40.8449;44.519;
7225;134.718;268.081;78.4823;41.2286;44.7345;
7226;134.707;268.648;78.1951;41.0349;44.898;
7227;136.191;269.34;79.6164;41.0468;44.8921;
7228;138.097;269.712;79.4542;40.9363;44.7379;
7229;136.764;270.435;80.3902;40.9115;44.8983;
7230;133.857;270.877;79.6542;40.7959;44.7523;
7231;131.066;271.254;80.0723;40.7964;45.2023;
7232;130.15;271.828;78.9457;40.2603;44.8151;
7233;131.208;271.623;78.4786;40.7308;44.6315;
7234;137.144;271.02;76.8254;40.8811;45.2416;
7235;131.053;271.417;76.0712;40.3842;45.0276;
7236;131.053;271.417;76.0712;40.3842;45.0276;
7237;131.053;271.417;76.0712;40.3842;45.0276;
7238;134.275;271.902;75.5541;40.3161;45.081;
7239;132.243;271.676;75.7708;39.9081;44.6477;
7240;131.042;272.272;75.0638;39.7105;45.0776;
7241;132.041;272.542;75.609;39.9424;44.9716;
7242;132.615;272.824;75.2312;39.9789;44.8101;
7243;134.005;273.129;76.1825;40.009;44.4172;
7244;134.945;273.326;75.92;40.174;44.4428;
7245;131.958;273.575;76.6447;40.0028;44.3161;
7246;133.665;273.763;76.5266;40.4104;44.5537;
7247;129.986;273.528;77.4618;40.3399;44.5491;
7248;130.324;273.546;77.2861;40.3131;44.5924;
7249;130.99;273.248;78.2212;40.4161;44.6204;
7250;129.919;273.215;77.636;40.4316;44.7235;
7251;126.979;272.966;78.4856;40.2253;44.7366;
7252;127.996;272.987;77.4885;40.4009;44.8183;
7253;127.499;272.91;78.0138;40.4997;45.0443;
7254;128.775;272.755;77.2921;40.7141;44.982;
7255;126.818;272.794;77.7743;40.5753;45.1885;
7256;134.695;272.52;76.7816;40.6487;45.0262;
7257;130.636;273.077;77.7727;40.6892;44.9751;
7258;132.148;273.86;77.4964;40.4452;44.8677;
7259;128.603;273.897;78.474;40.6445;45.0342;
7260;129.625;273.666;77.9979;40.6406;44.9781;
7261;128.064;273.797;78.7401;40.482;44.6972;
7262;130.69;273.739;77.8103;40.3732;44.8938;
7263;128.717;273.645;78.5302;40.1935;44.8206;
7264;132.145;273.813;77.8634;40.5207;44.7582;
7265;130.558;273.882;78.4786;40.4656;44.933;
7266;133.327;274.047;77.4411;40.1539;44.6489;
7267;134.842;274.171;77.986;40.5741;44.8877;
7268;137.394;274.161;77.6934;40.3258;45.0037;
7269;138.811;273.933;78.5262;40.6286;44.9022;
7270;139.168;273.905;78.51;40.5733;44.9743;
7271;136.142;273.818;79.6624;40.2974;44.8505;
7272;136.949;273.523;79.678;40.0236;45.3241;
7273;137.315;273.289;80.6801;40.2729;45.205;
7274;136.647;272.972;80.2117;40.121;44.8441;
7275;135.681;272.507;80.3716;40.2191;45.1422;
7276;133.25;271.948;79.5153;39.9924;44.7942;
7277;134.317;271.579;79.6322;40.1006;44.6144;
7278;134.679;271.099;79.0144;39.973;44.8558;
7279;135.709;270.681;79.3346;40.0201;44.531;
7280;136.038;270.459;78.3041;39.7266;44.8174;
7281;135.9;270.558;78.7409;39.7312;44.9081;
7282;134.744;270.616;77.8066;39.6241;45.1123;
7283;134.074;270.943;78.2869;39.4811;45.0812;
7284;134.876;271.167;77.7259;39.4895;45.1551;
7285;134.048;271.395;78.2098;39.531;45.2048;
7286;134.249;271.69;77.9315;39.742;44.9414;
7287;134.822;271.581;78.5617;39.2404;45.1871;
7288;134.683;271.813;78.3805;39.6003;45.3693;
7289;134.183;271.675;78.922;39.5687;44.698;
7290;133.843;270.716;79.2969;39.2506;44.7192;
7291;133.843;270.716;79.2969;39.2506;44.7192;
7292;133.843;270.716;79.2969;39.2506;44.7192;
7293;133.843;270.716;79.2969;39.2506;44.7192;
7294;136.927;270.517;78.3434;39.202;44.5094;
7295;136.607;270.362;78.8442;39.3843;44.5652;
7296;137.662;270.214;77.7155;39.2273;44.3876;
7297;137.577;269.929;77.9646;38.7806;44.3197;
7298;138.339;270.118;77.2637;38.9228;44.5777;
7299;138.159;270.208;77.7641;38.8906;44.2655;
7300;140.367;270.098;77.1685;38.7418;44.814;
7301;139.306;270.244;77.9441;38.8016;44.2539;
7302;137.735;270.408;77.5356;39.154;44.3649;
7303;138.425;270.476;78.3635;38.917;44.4463;
7304;133.721;267.238;75.8322;38.1795;43.064;
7305;122.972;252.95;69.2246;37.9171;41.4653;
