FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
6118;154.662;267.036;121.765;116.617;125.589;
6119;164.214;268.609;117.696;120.232;129.314;
6120;171.077;269.169;117.909;120.812;132.02;
6121;175.935;269.613;117.729;120.685;134.469;
6122;174.852;269.516;118.276;121.914;135.557;
6123;176.949;269.482;117.699;122.091;136.934;
6124;177.144;270.061;118.724;123.05;139.329;
6125;177.259;270.345;118.64;123.761;138.898;
6126;176.998;270.08;119.47;124.331;139.468;
6127;177.236;269.964;118.691;124.227;139.419;
6128;177.137;269.941;119.758;124.776;138.105;
6129;165.357;272.56;115.068;122.419;135.244;
6130;158.263;279.205;106.465;116.977;133.945;
6131;155.524;283.385;101.795;114.561;132.066;
6132;155.961;283.143;101.414;115.949;134.518;
6133;156.302;283.061;100.723;117.108;135.274;
6134;157.522;282.767;101.23;117.456;135.978;
6135;158.191;282.632;100.969;117.657;136.371;
6136;158.012;282.578;101.592;118.021;136.264;
6137;157.206;282.456;101.194;118.304;136.229;
6138;157.449;282.487;101.728;118.069;136.048;
6139;157.347;282.512;101.251;117.923;135.855;
6140;157.566;282.483;101.919;118.314;135.557;
6141;156.17;282.298;101.157;118.034;134.978;
6142;156.686;282.638;101.673;118.353;135.011;
6143;155.964;282.878;100.747;117.778;134.715;
6144;156.782;284.587;101.618;116.493;135.95;
6145;158.623;286.292;102.372;116.253;134.901;
6146;158.719;285.978;102.963;116.021;134.704;
6147;159.328;285.589;103.319;116.319;135.121;
6148;159.328;285.589;103.319;116.319;135.121;
6149;159.328;285.589;103.319;116.319;135.121;
6150;159.328;285.589;103.319;116.319;135.121;
6151;159.361;285.741;102.586;116.132;134.991;
6152;158.808;285.793;102.991;115.947;134.776;
6153;158.519;285.714;102.284;115.989;134.372;
6154;158.697;285.978;103.063;116.094;134.779;
6155;159.153;285.984;103.546;115.753;134.39;
6156;161.719;285.841;106.22;116.226;133.97;
6157;161.928;285.344;106.903;116.677;133.234;
6158;162.82;285.046;108.26;116.896;133.299;
6159;162.115;284.538;108.172;117.254;133.789;
6160;162.343;284.234;109.2;117.253;133.723;
6161;162.402;283.877;109.288;117.734;133.362;
6162;163.559;283.963;110.399;117.31;133.808;
6163;163.925;284.048;110.542;117.512;134.073;
6164;164.195;283.761;111.627;117.785;134.491;
6165;164.256;283.552;111.749;117.908;134.298;
6166;164.663;283.023;112.831;118.258;134.397;
6167;165.87;282.724;112.92;118.673;134.473;
6168;165.655;281.822;114.488;118.813;134.884;
6169;165.109;280.068;115.614;120.316;134.587;
6170;166.052;280.467;117.568;121.077;134.844;
6171;165.831;279.712;117.874;121.861;134.543;
6172;165.119;278.686;118.622;122.071;134.944;
6173;165.333;277.954;118.529;122.086;134.552;
6174;165.318;277.267;119.443;122.95;135.558;
6175;165.517;276.726;118.948;122.959;134.988;
6176;166.12;276.309;119.837;123.228;134.761;
6177;165.543;276.092;119.278;123.377;134.856;
6178;166.182;275.813;119.929;123.545;135.35;
6179;166.787;275.879;119.717;123.608;135.131;
6180;166.779;275.843;120.463;123.33;135.143;
6181;166.699;275.865;120.178;123.657;134.493;
6182;167.965;276.066;121.141;123.08;134.818;
6183;167.961;276.178;120.661;123.721;134.531;
6184;169.188;276.119;121.715;123.05;134.633;
6185;170.734;275.885;121.629;123.928;135.07;
6186;170.931;276.024;122.86;124.031;135.222;
6187;170.136;275.776;122.627;124.305;135.041;
6188;170.257;275.701;123.492;124.359;135.144;
6189;168.883;275.537;122.893;124.441;134.512;
6190;171.335;275.8;123.481;124.486;135.005;
6191;169.124;275.076;122.412;124.237;134.319;
6192;169.667;274.934;122.995;123.821;133.657;
6193;169.711;275.16;122.419;123.578;133.772;
6194;169.238;275.543;123.086;123.209;135.04;
6195;169.11;275.639;122.02;123.228;133.759;
6196;169.22;275.692;122.623;122.617;134.437;
6197;167.986;275.977;121.939;122.87;134.014;
6198;168.767;276.418;122.767;122.051;134.151;
6199;167.413;276.874;122.17;122.01;134.27;
6200;167.555;277.587;122.904;121.418;133.435;
6201;166.859;278.14;121.908;121.007;133.374;
6202;164.879;279.009;121.785;120.513;132.792;
6203;165.048;279.316;120.58;120.393;133.133;
6204;164.591;279.994;120.813;120.637;133.143;
6205;164.206;280.004;120.364;120.165;132.553;
6206;163.726;280.118;120.726;119.968;132.844;
6207;163.799;280.016;120.113;120.059;132.95;
6208;163.343;279.886;120.383;120.083;133.158;
6209;163.681;279.815;119.92;120.211;132.896;
6210;163.233;279.574;120.364;119.895;132.683;
6211;162.07;279.36;119.693;120.055;133.07;
6212;162.919;279.584;120.096;120.03;133.142;
6213;162.47;279.468;119.413;119.883;133.287;
6214;162.333;279.661;119.637;119.68;133.359;
6215;162.478;279.614;118.907;119.497;133.359;
6216;162.25;279.985;119.795;119.842;133.635;
6217;162.284;280.35;119.244;119.814;133.763;
6218;161.797;280.753;119.836;119.565;133.804;
6219;161.679;281.038;119.086;119.354;133.849;
6220;162.541;281.014;119.25;118.717;133.69;
6221;162.674;281.278;118.564;118.888;133.539;
6222;161.088;281.894;118.656;118.337;133.077;
6223;162.814;282.556;117.237;117.286;133.598;
6224;162.33;282.447;117.952;117.411;133.48;
6225;162.975;282.5;117.133;116.972;133.752;
6226;162.852;282.944;117.623;117.176;133.843;
6227;163.458;282.879;117.019;117.043;134.175;
6228;163.337;283.028;117.986;117.27;133.955;
6229;163.773;283.466;117.456;117.18;133.55;
6230;164.168;283.585;118.22;117.211;134.065;
6231;164.409;283.647;117.716;117.028;133.566;
6232;164.667;283.777;118.08;116.977;133.96;
6233;164.507;283.738;117.615;116.94;134.407;
6234;163.651;283.94;118.533;117.299;134.193;
6235;165.723;284.185;118.111;116.918;134.171;
6236;165.224;284.421;118.99;117.357;134.344;
6237;165.72;284.622;118.405;116.477;134.148;
6238;166.209;284.873;118.961;116.693;134.395;
6239;165.475;285.178;118.407;116.273;134.235;
6240;166.919;285.306;118.875;116.106;133.852;
6241;166.545;285.576;118.417;116.031;133.855;
6242;168.482;286.586;119.823;115.622;134.133;
6243;168.482;286.586;119.823;115.622;134.133;
6244;168.482;286.586;119.823;115.622;134.133;
6245;168.173;286.783;119.47;115.478;134.055;
6246;168.882;286.837;119.98;115.637;134.074;
6247;168.215;287.178;119.253;115.464;133.65;
6248;167.902;287.024;119.764;115.65;133.979;
6249;168.602;287.319;118.976;115.581;134.017;
6250;169.332;287.935;119.577;114.79;134.452;
6251;168.35;287.957;118.637;114.947;133.78;
6252;168.636;288.394;118.812;114.468;133.725;
6253;168.688;288.386;117.792;114.409;133.578;
6254;168.736;288.492;118.092;114.268;133.883;
6255;169.088;288.441;117.322;114.118;133.607;
6256;169.022;288.429;118.079;114.43;134.174;
6257;169.608;288.314;117.784;114.577;134.184;
6258;169.425;288.236;118.947;114.739;134.615;
6259;169.903;287.802;118.562;115.127;135.192;
6260;169.639;287.704;119.494;115.324;134.799;
6261;169.898;287.515;118.818;115.325;134.313;
6262;170.533;287.464;119.5;115.355;134.709;
6263;170.33;287.436;119.304;115.615;134.827;
6264;169.752;287.143;119.827;116.204;135.275;
6265;170.238;287.199;119.586;116.155;134.725;
6266;170.244;287.003;120.113;116.373;135.007;
6267;170.24;287.306;119.489;116.126;134.63;
6268;170.052;287.384;120.135;116.529;134.751;
6269;169.864;287.341;119.51;116.48;134.904;
6270;170.683;287.379;119.973;116.287;135.002;
6271;170.458;287.303;119.25;116.269;134.432;
6272;170.514;287.225;119.386;116.56;134.264;
6273;171.205;286.93;118.488;116.212;134.688;
6274;170.436;286.732;119.23;116.638;134.627;
6275;171.546;286.575;118.987;116.987;134.712;
6276;169.923;286.485;119.936;117.268;134.789;
6277;170.685;286.159;119.548;117.237;134.561;
6278;169.845;286.128;120.08;117.412;134.651;
6279;171.159;286.104;119.753;117.302;134.508;
6280;170.642;286.179;120.681;117.48;135.15;
6281;170.328;286.251;120.581;117.368;134.529;
6282;169.71;286.576;121.813;116.884;134.66;
6283;170.05;286.398;121.278;116.156;133.094;
6284;167.065;286.413;122.35;115.314;130.6;
6285;170.674;285.467;120.996;113.132;130.714;
6286;172.863;284.76;121.671;112.736;129.673;
6287;157.669;280.789;126.087;107.534;122.731;
6288;153.468;278.595;134.794;99.6375;119.754;
6289;153.025;275.968;140.524;104.107;117.738;
6290;153.377;277.099;136.566;99.2536;121.106;
6291;157.079;280.943;130.772;96.9103;120.009;
6292;159.997;281.894;127.532;106.011;120.66;
6293;165.96;283.298;124.574;108.279;123.934;
6294;171.45;284.608;123.886;110.915;126.217;
6295;175.219;284.579;122.513;110.754;127.609;
6296;175.768;284.184;122.502;112.164;130.906;
6297;177.001;284.386;121.998;112.614;129.95;
6298;174.556;284.292;122.138;113.006;131.893;
6299;172.749;284.36;121.334;113.233;133.123;
6300;173.524;284.319;122.089;113.627;134.074;
6301;173.488;284.439;121.911;113.749;133.999;
6302;172.803;284.555;123.316;114.006;133.94;
6303;173.243;284.631;122.985;113.753;133.957;
6304;173.273;284.499;123.824;113.947;133.731;
6305;172.912;284.467;123.196;114.528;133.188;
6306;171.334;284.273;123.425;115.105;131.253;
6307;171.74;284.016;121.996;114.778;132.892;
6308;172.983;282.841;121.434;113.775;131.186;
6309;163.133;280.491;121.737;116.513;125.627;
6310;-1;-1;-1;-1;-1;
6311;-1;-1;-1;-1;-1;
6312;-1;-1;-1;-1;-1;
6313;-1;-1;-1;-1;-1;
6314;-1;-1;-1;-1;-1;
6315;-1;-1;-1;-1;-1;
6316;155.635;276.342;136.285;101.811;122.747;
6317;159.565;279.107;128.9;107.484;122.465;
6318;168.794;280.958;126.276;111.448;125.772;
6319;175.776;282.423;124.822;112.853;129.359;
6320;179.103;282.831;125.059;112.791;131.523;
6321;177.158;282.572;124.154;114.253;133.682;
6322;175.494;282.477;124.813;114.491;134.841;
6323;175.965;282.531;124.311;114.925;134.077;
6324;174.16;282.656;124.654;115.229;134.613;
6325;173.442;282.644;124.186;115.647;132.614;
6326;173.301;282.643;125.035;115.798;132.513;
6327;172.348;282.848;124.732;115.544;132.241;
6328;171.809;282.756;125.743;115.871;132.43;
6329;172.633;282.933;125.19;115.384;132.335;
6330;171.691;283.126;125.737;115.48;132.894;
6331;171.691;283.126;125.737;115.48;132.894;
6332;171.691;283.126;125.737;115.48;132.894;
6333;172.698;283.322;125.186;115.633;132.891;
6334;172.495;283.308;125.891;115.715;133.746;
6335;172.409;283.413;125.23;115.603;133.553;
6336;171.998;283.41;125.624;115.992;133.657;
6337;171.576;283.644;124.794;115.749;133.041;
6338;171.216;283.705;125.086;116.097;133.28;
6339;170.772;283.222;124.076;116.33;132.499;
6340;169.582;283.087;124.124;116.597;133.257;
6341;170.35;283.128;123.621;116.648;133.579;
6342;169.752;283.232;124.028;116.177;133.172;
6343;169.989;283.133;123.373;116.732;132.994;
6344;169.639;283.314;123.953;116.454;132.806;
6345;170.014;283.662;123.556;116.816;132.943;
6346;168.91;283.455;124.177;116.487;133.274;
6347;169.811;283.79;123.599;116.986;133.2;
6348;169.845;283.619;124.337;116.531;133.465;
6349;169.845;283.619;124.337;116.531;133.465;
6350;169.845;283.619;124.337;116.531;133.465;
6351;169.981;283.651;123.443;116.964;132.848;
6352;170.032;283.847;124.206;116.582;133.327;
6353;170.225;283.999;123.553;116.921;133.462;
6354;169.564;284.008;124.145;116.651;133.088;
6355;169.289;284.121;123.254;116.719;133.221;
6356;169.669;284.118;123.898;116.841;133.165;
6357;169.605;284.168;123.108;116.937;133.676;
6358;169.284;284.256;123.736;116.75;133.688;
6359;169.912;284.284;122.863;116.697;133.985;
6360;169.821;284.247;123.645;116.515;133.279;
6361;169.822;284.573;123.019;116.699;133.844;
6362;170.623;284.913;124.003;116.922;133.987;
6363;170.623;284.913;124.003;116.922;133.987;
6364;170.623;284.913;124.003;116.922;133.987;
6365;170.623;284.913;124.003;116.922;133.987;
6366;170.623;284.913;124.003;116.922;133.987;
6367;170.695;285.44;123.394;116.209;133.325;
6368;170.57;285.563;123.621;116.162;133.587;
6369;171.026;285.443;122.518;116.112;133.818;
6370;170.391;285.363;122.606;116.536;133.244;
6371;170.564;285.449;121.453;117;134.555;
6372;170.859;285.83;121.663;116.337;134.252;
6373;170.67;285.949;121.084;116.203;135.099;
6374;169.727;286.129;121.389;116.608;134.763;
6375;170.361;286.511;120.767;116.247;134.751;
6376;170.5;286.816;121.328;116.161;134.722;
6377;170.633;286.962;120.974;115.89;134.871;
6378;171.424;287.394;121.451;115.088;135.12;
6379;170.812;287.669;121.087;115.257;134.833;
6380;170.946;287.511;121.718;114.909;134.644;
6381;171.325;287.585;121.309;115.376;134.794;
6382;171.805;287.797;121.96;114.898;134.824;
6383;171.888;287.815;121.219;114.88;134.595;
6384;172.173;287.892;121.605;114.922;135.156;
6385;172.173;287.892;121.605;114.922;135.156;
6386;172.173;287.892;121.605;114.922;135.156;
6387;171.372;287.639;120.961;115.125;134.528;
6388;171.025;287.601;121.619;115.185;134.634;
6389;171.891;287.635;121.031;114.67;135.14;
6390;171.558;287.757;121.726;114.729;134.9;
6391;171.19;287.921;121.193;115.283;134.476;
6392;171.492;288.017;121.823;115.15;134.626;
6393;171.238;287.906;121.007;115.263;134.507;
6394;171.788;288.058;121.555;115.068;134.041;
6395;171.919;288.243;121.215;115.056;134.291;
6396;171.65;288.232;121.663;114.791;134.897;
6397;171.18;288.345;121.292;114.971;134.224;
6398;171.482;288.262;121.801;114.807;134.169;
6399;171.88;288.12;120.736;114.706;133.694;
6400;171.344;288.407;121.188;114.319;133.639;
6401;171.785;288.333;120.658;114.313;134.558;
6402;171.501;288.61;121.041;114.263;134.07;
6403;171.501;288.61;121.041;114.263;134.07;
6404;171.501;288.61;121.041;114.263;134.07;
6405;171.22;288.612;120.135;114.623;133.638;
6406;171.024;288.59;120.669;114.619;133.719;
6407;171.434;288.799;120.067;114.525;133.822;
6408;171.203;288.937;120.482;114.329;133.497;
6409;171.31;288.93;119.71;114.617;133.489;
6410;170.98;289.006;119.997;114.552;133.883;
6411;170.086;288.834;119.159;114.817;133.636;
6412;169.653;288.819;119.51;114.65;133.696;
6413;170.454;288.864;118.392;114.141;133.265;
6414;170.088;288.931;118.978;114.392;133.56;
6415;171.262;288.784;118.126;114.098;133.499;
6416;169.426;289.142;119.171;114.217;133.65;
6417;170.742;289.203;118.554;114.272;133.566;
6418;170.659;289.232;119.225;114.565;133.735;
6419;170.255;289.291;118.577;114.915;133.7;
6420;169.61;289.123;119.17;114.708;133.774;
6421;170.975;289.134;118.499;114.927;133.712;
6422;170.303;289.111;119.115;114.729;133.873;
6423;170.523;289.022;118.354;114.528;133.727;
6424;170.061;288.91;119.076;114.499;133.847;
6425;170.184;289.102;118.451;114.825;133.826;
6426;170.176;288.924;119.349;114.455;134.302;
6427;171.409;289.058;118.568;114.978;134.198;
6428;170.419;289.143;119.344;114.726;134.215;
6429;170.921;289.394;118.334;114.616;134.091;
6430;171.067;289.322;119.084;114.729;133.633;
6431;170.506;289.533;118.501;114.908;133.661;
6432;170.69;289.285;119.11;114.616;133.754;
6433;171.397;288.631;118.23;114.763;133.972;
6434;170.023;288.698;118.845;114.563;133.752;
6435;170.728;288.442;118.406;114.883;133.717;
6436;170.278;288.631;119.073;114.795;133.549;
6437;170.972;288.486;118.386;114.985;134.241;
6438;170.418;288.621;119.304;114.768;133.65;
6439;171.35;288.493;118.764;115.124;133.951;
6440;170.879;288.419;119.697;114.841;134.257;
6441;171.331;288.26;119.157;115.171;134.25;
6442;171.567;288.269;119.975;115.573;135.106;
6443;171.323;287.92;119.545;115.261;134.964;
6444;171.26;287.947;120.18;115.638;134.525;
6445;172.182;287.901;119.343;115.123;133.846;
6446;171.142;288.185;120.392;115.606;134.996;
6447;172.429;288.362;119.784;114.773;134.582;
6448;172.525;288.71;120.583;115.334;134.453;
6449;172.036;288.642;120.278;115.628;134.289;
6450;171.932;288.916;120.913;115.436;134.784;
6451;172.207;288.843;120.42;115.458;134.744;
6452;172.168;288.789;120.69;115.098;134.484;
6453;171.702;288.596;120.221;115.253;134.843;
6454;172.292;288.754;120.699;115.313;134.572;
6455;172.16;288.699;120.187;115.299;134.599;
6456;172.22;288.724;120.514;115.476;134.648;
6457;171.164;288.407;119.897;115.555;134.114;
6458;171.764;288.651;120.319;115.531;134.441;
6459;171.447;288.541;119.444;115.077;133.923;
6460;171.446;288.291;119.7;115.48;134.29;
6461;171.54;288.333;119.026;115.333;133.654;
6462;171.88;288.159;119.536;115.561;134.116;
6463;171.702;288.236;118.824;115.318;133.437;
6464;171.887;288.238;119.298;115.558;134.283;
6465;172.112;288.373;118.599;115.491;133.927;
6466;172.298;288.361;119.34;115.445;133.845;
6467;172.167;288.67;118.739;116.036;134.297;
6468;172.1;288.616;119.611;115.497;134.389;
6469;172.778;288.67;118.864;115.494;133.918;
6470;171.657;288.866;119.368;115.264;134.081;
6471;171.608;289.002;118.992;115.482;133.919;
6472;173.113;289.369;120.224;115.495;134.542;
6473;172.682;289.47;119.675;115.345;133.983;
6474;173.231;289.637;120.28;115.196;134.35;
6475;172.741;289.525;119.617;115.489;134.292;
6476;173.399;289.627;120.274;115.293;134.367;
6477;172.598;289.655;119.39;115.618;133.837;
6478;173.837;289.668;119.855;115.225;134.306;
6479;173.127;289.899;119.291;115.272;133.986;
6480;173.597;289.752;119.773;115.24;134.153;
6481;172.076;290.053;119.302;115.454;133.976;
6482;172.867;290.054;119.835;115.189;134.087;
6483;172.801;289.964;119.015;115.589;133.991;
6484;173.197;289.972;119.487;115.132;134.097;
6485;172.616;290.005;118.69;115.296;134.342;
6486;172.879;290.152;119.238;115.071;134.122;
6487;172.963;289.892;118.228;115.099;133.698;
6488;172.979;289.954;118.918;115.155;133.798;
6489;173.078;289.964;118.302;115.359;133.432;
6490;172.9;290.025;118.908;115.416;134.284;
6491;173.101;289.68;118.057;115.238;134.075;
6492;173.317;289.831;118.69;115.686;133.808;
6493;172.995;289.897;118.299;115.119;133.852;
6494;172.595;290.049;119.084;115.732;134.11;
6495;173.082;290.078;118.458;115.703;133.974;
6496;172.823;290.299;119.604;115.717;134.039;
6497;172.925;290.333;118.855;115.58;134.357;
6498;173.372;290.942;119.779;115.399;134.257;
6499;173.372;290.942;119.779;115.399;134.257;
6500;173.372;290.942;119.779;115.399;134.257;
6501;172.93;290.996;119.011;115.164;134.786;
6502;173.265;290.995;119.71;115.004;133.882;
6503;173.003;291.22;119.001;115.297;134.071;
6504;173.357;291.119;119.422;114.941;134.201;
6505;172.216;290.809;118.408;115.175;133.931;
6506;170.816;290.322;118.396;114.875;133.369;
6507;171.688;290.639;117.808;114.161;133.781;
6508;171.291;290.508;118.299;114.668;133.744;
6509;171.761;290.436;117.543;114.821;133.836;
6510;171.546;290.343;117.895;114.495;134.064;
6511;171.588;290.441;117.282;114.84;133.856;
6512;170.75;290.361;117.78;114.531;133.925;
6513;171.794;290.227;117.208;114.594;134.252;
6514;171.186;290.386;117.885;114.975;133.67;
6515;172.246;290.524;117.125;114.566;133.589;
6516;170.458;290.403;117.852;114.852;133.738;
6517;170.921;290.602;117.428;114.607;134.477;
6518;170.707;290.542;117.948;114.79;133.945;
6519;171.645;290.602;117.378;114.879;134.003;
6520;170.809;290.621;117.998;114.637;133.433;
6521;171.721;290.715;117.388;114.784;134.359;
6522;170.266;290.77;117.96;115.024;134.25;
6523;171.469;290.514;117.163;114.585;134.579;
6524;170.7;290.596;117.754;115.101;134.281;
6525;171.614;290.565;116.849;114.82;134.051;
6526;171.489;290.447;117.57;114.694;134.589;
6527;171.415;290.472;116.774;114.573;134.28;
6528;171.167;290.556;117.459;114.661;134.42;
6529;171.881;290.46;116.821;114.68;134.941;
6530;171.388;290.729;117.456;114.713;134.461;
6531;171.142;290.465;116.695;114.564;134.219;
6532;171.734;290.605;117.274;114.328;134.982;
6533;171.734;290.605;117.274;114.328;134.982;
6534;171.734;290.605;117.274;114.328;134.982;
6535;171.249;290.628;116.482;114.925;134.861;
6536;171.431;290.555;117.244;114.586;135.38;
6537;171.312;290.593;116.462;114.767;135.021;
6538;171.726;290.871;116.976;114.729;135.14;
6539;171.034;290.707;116.363;114.859;135.189;
6540;172.291;290.699;116.91;114.576;135.587;
6541;171.689;290.525;116.211;114.488;134.669;
6542;171.955;290.427;116.617;114.335;135.304;
6543;171.244;290.542;116.131;114.907;134.274;
6544;171.24;290.552;116.868;114.574;135.092;
6545;171.24;290.552;116.868;114.574;135.092;
6546;171.24;290.552;116.868;114.574;135.092;
6547;171.288;290.051;115.818;114.805;134.442;
6548;170.332;289.574;115.98;115.001;134.348;
6549;170.268;289.744;115.424;114.967;134.496;
6550;169.875;289.807;116.026;114.999;134.716;
6551;170.504;289.697;115.34;114.776;134.705;
6552;169.924;289.776;116.262;114.735;134.282;
6553;171.242;289.638;115.48;115.095;134.895;
6554;170.573;289.693;116.091;114.802;134.635;
6555;170.292;289.873;115.619;114.749;134.497;
6556;170.832;289.99;116.412;114.869;134.73;
6557;170.895;289.943;115.916;115.087;134.805;
6558;170.748;289.893;116.579;114.888;134.122;
6559;170.716;289.974;115.801;115.212;134.625;
6560;170.952;290.182;116.299;114.555;134.587;
6561;170.578;289.986;115.706;115.268;134.995;
6562;170.522;290.192;116.399;114.796;134.592;
6563;170.19;290.286;115.748;114.991;134.398;
6564;170.729;290.246;116.4;114.521;134.564;
6565;170.889;290.349;115.903;114.828;134.477;
6566;170.683;290.458;116.46;114.335;134.751;
6567;171.208;290.458;115.926;114.818;134.574;
6568;171.307;290.396;116.477;114.107;134.617;
6569;170.877;290.407;115.749;114.332;134.764;
6570;170.589;290.338;116.181;114.124;135.055;
6571;170.589;290.338;116.181;114.124;135.055;
6572;170.589;290.338;116.181;114.124;135.055;
6573;170.77;290.297;115.53;114.178;134.35;
6574;171.203;290.478;116.158;113.968;134.667;
6575;170.029;290.249;115.689;114.075;134.888;
6576;170.844;290.262;116.184;113.838;134.591;
6577;171.084;290.165;115.639;114.178;134.324;
6578;171.031;290.129;116.052;114.275;134.928;
6579;170.973;290.139;115.51;114.375;134.461;
6580;170.629;289.561;116.002;114.155;135.095;
6581;170.461;289.276;115.418;114.31;134.493;
6582;170.72;289.067;115.792;114.251;134.734;
6583;169.965;288.689;115.105;114.499;134.533;
6584;169.937;288.518;115.744;114.569;135.235;
6585;170.422;288.41;115.247;114.995;134.707;
6586;170.272;288.402;115.971;114.561;135.171;
6587;170.722;288.345;115.512;114.45;135.207;
6588;170.526;288.466;116.175;114.927;134.835;
6589;170.594;288.308;115.665;115.045;134.977;
6590;170.677;288.504;116.281;114.903;134.162;
6591;170.95;288.4;115.745;115.045;134.585;
6592;170.935;288.426;116.453;114.931;134.953;
